business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ASMITA HOTEL & RESTAURANTS & RESORT,Resort,Restaurant,Restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 95648 87550,N/A,4.6,,"Mayal , Mayal Ramprasad Rd, Mayal, Bandipur, West Bengal 712617",721212,22.7414433,87.7612448,ChIJn453E9IP-DkRhxdGyJ51OXU,https://www.google.com/maps/place/?q=place_id:ChIJn453E9IP-DkRhxdGyJ51OXU,part_322,2026-09-20 20:19:05,11079
Narayan Traders Tarpaulin Dealer,Resort,Manufacturer,Manufacturer,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 90510 74421,N/A,5.0,14.0,"31, Kishanlal Burman Rd, Bandhaghat, Salkia, Howrah, West Bengal 711106","Bandhaghat, Salkia",22.6010959,88.35019369999999,ChIJq6ouGNt3AjoRFhYfBqOXrO8,https://www.google.com/maps/place/?q=place_id:ChIJq6ouGNt3AjoRFhYfBqOXrO8,part_322,2026-09-20 20:19:06,11080
Mourya Riverside Resort,Resort,Resort hotel,Resort hotel,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 97325 51650,N/A,3.5,149.0,"Near, Gandhighat Bus Bridge, near Gandhighat Bus Bridge, Patharghata, Midnapore, Shrirampur, West Bengal 721305",Patharghata,22.4024265,87.33994609999999,ChIJTZIHwtVEHToRipt37xzz9Bo,https://www.google.com/maps/place/?q=place_id:ChIJTZIHwtVEHToRipt37xzz9Bo,part_322,2026-09-20 20:19:43,12381
The Roop River Resort,Resort,Resort hotel,Resort hotel,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 90381 25253,https://roopriverresort.in/,3.3,367.0,"CVPV+2V2, Kolaghat, Orphuli, Howrah, West Bengal 711303",Kolaghat,22.435005399999998,87.8946361,ChIJbRyTmcSZAjoR9fLgBLXCUFU,https://www.google.com/maps/place/?q=place_id:ChIJbRyTmcSZAjoR9fLgBLXCUFU,part_322,2026-09-20 20:19:43,12382
"Jaltaranga Eco Resort, Gadiara",Resort,Hotel,Hotel,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",N/A,http://www.jaltarangaecoresort.com/,4.1,174.0,"Gadiara, West Bengal 711314",721222,22.221440299999998,88.03783109999999,ChIJXRTRMQDzAjoR2uzSlzjjYp8,https://www.google.com/maps/place/?q=place_id:ChIJXRTRMQDzAjoR2uzSlzjjYp8,part_322,2026-09-20 20:19:43,12383
Resort Polok,Resort,Indoor lodging,Indoor lodging,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",N/A,N/A,3.5,39.0,"10, Chakkamina, Tamluk, West Bengal 721636",721222,22.2740974,87.9302201,ChIJQV7t0w2VAjoRnlmOKf6r2mg,https://www.google.com/maps/place/?q=place_id:ChIJQV7t0w2VAjoRnlmOKf6r2mg,part_322,2026-09-20 20:19:43,12384
Ibiza The Fern Resort & Spa,Resort,Resort hotel,"Resort hotel, Hotel",721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 33 6655 5555,https://www.ibizaresort.co.in/,4.3,7757.0,"Merlin Greens, Kriparampur P.S: Bishnupur, Diamond Harbour Rd, Kolkata, West Bengal 743503",Shirakol,22.351055799999997,88.2666634,ChIJQb5gU416AjoR_CtzQ0x8kas,https://www.google.com/maps/place/?q=place_id:ChIJQb5gU416AjoR_CtzQ0x8kas,part_322,2026-09-20 20:19:44,12385
Mallickaa Resort Tajpur,Resort,Resort hotel,"Resort hotel, Conference center, Hotel",721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 90739 08452,http://mallikaaresort.com/,4.1,583.0,"Post Office- Balisai, PS - Ramnagar, Tajpur, West Bengal 721423",721222,21.6495474,87.62221799999999,ChIJBQAAsMAtAzoRwaEEZbHnQEk,https://www.google.com/maps/place/?q=place_id:ChIJBQAAsMAtAzoRwaEEZbHnQEk,part_322,2026-09-20 20:19:44,12386
Krishti Resort,Resort,Resort hotel,Resort hotel,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 82400 69674,http://krishtiresorts.com/,4.4,1723.0,"Krishti resorts, Balisai- Tajpur Sea Beach Rd, Jaldha, Tajpur, West Bengal 721423",721222,21.649623899999998,87.6129122,ChIJYXClDREtAzoR8Vezcy3Wg7w,https://www.google.com/maps/place/?q=place_id:ChIJYXClDREtAzoR8Vezcy3Wg7w,part_322,2026-09-20 20:19:44,12387
Swarnabhoomi Beach Resort,Resort,Resort hotel,Resort hotel,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",N/A,https://swarnabhoomiresort.com/,4.5,1509.0,"Swarnabhoomi Beach Resort, Coastal P.S, Sonamui, Marine Drive, Mandarmani, West Bengal 721455",721222,21.6586625,87.6898367,ChIJWcEpwCIvAzoRlHxCRaNSKVA,https://www.google.com/maps/place/?q=place_id:ChIJWcEpwCIvAzoRlHxCRaNSKVA,part_322,2026-09-20 20:19:44,12388
Swapnabhumi Resort & Hotel,Resort,Resort hotel,Resort hotel,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 97357 47269,N/A,3.9,,"FW6G+CX4, Iswaripur , Bagnan, NH6, Barunda, West Bengal 711303",721222,22.4610067,87.9274591,ChIJb2lDRICZAjoRa3SDJU1vwJ0,https://www.google.com/maps/place/?q=place_id:ChIJb2lDRICZAjoRa3SDJU1vwJ0,part_322,2026-09-20 20:19:45,12389
Dhananjay Eco Resort,Resort,Resort hotel,Resort hotel,721232,West Bengal Circle,South Bengal Region,Midnapore Division,"Khirpai SO, Alui BO, Chaklachipur BO",+91 81003 18255,https://www.dhananjayecoresort.com/,4.1,,"P.O, Vill: Mangobindapur, Rohini- Kultikri -Keshiary Rd, Laudoha, West Bengal 721135",721232,22.162397,87.1248483,ChIJx2bQo6wTHToREWfM0So1Yds,https://www.google.com/maps/place/?q=place_id:ChIJx2bQo6wTHToREWfM0So1Yds,part_322,2026-09-20 20:20:25,13247
Country Roads,Resort,Resort hotel,"Resort hotel, Event venue, Hotel, Pub, Restaurant, Wedding venue",721232,West Bengal Circle,South Bengal Region,Midnapore Division,"Khirpai SO, Alui BO, Chaklachipur BO",+91 98362 85550,https://www.countryroads.co.in/,4.3,,"Opposite Raghudevpur Gram Panchayat Office, Domjur - Bauria Rd, Raghudevpur, West Bengal 711322","Beldubi, Nalpur",22.5292072,88.1516479,ChIJw0QyTbiAAjoRjiau4RshfrY,https://www.google.com/maps/place/?q=place_id:ChIJw0QyTbiAAjoRjiau4RshfrY,part_322,2026-09-20 20:20:25,13248
"Taj Ganga Kutir Resort & Spa, Raichak",Resort,Resort hotel,Resort hotel,721232,West Bengal Circle,South Bengal Region,Midnapore Division,"Khirpai SO, Alui BO, Chaklachipur BO",+91 3174 257 777,https://www.tajhotels.com/en-in/hotels/taj-ganga-kutir-raichak,4.4,,"Singhalganjabad, Roychak, Singhalganja Abad, West Bengal 743368",Singhalganjabad,22.2042878,88.131394,ChIJwX1fqgn1AjoRI6gHe67EAsk,https://www.google.com/maps/place/?q=place_id:ChIJwX1fqgn1AjoRI6gHe67EAsk,part_322,2026-09-20 20:20:25,13249
Ritz Riveria,Resort,Resort hotel,Resort hotel,721232,West Bengal Circle,South Bengal Region,Midnapore Division,"Khirpai SO, Alui BO, Chaklachipur BO",+91 95645 98876,http://www.ritsriveria.in/,3.9,,"Falta Kella, River side, Falta, West Bengal 743504",721232,22.2896368,88.1041047,ChIJBT-u25CLAjoRAY-1os7ZnMo,https://www.google.com/maps/place/?q=place_id:ChIJBT-u25CLAjoRAY-1os7ZnMo,part_322,2026-09-20 20:20:25,13250
Geonkhali Resort,Resort,Resort hotel,Resort hotel,721232,West Bengal Circle,South Bengal Region,Midnapore Division,"Khirpai SO, Alui BO, Chaklachipur BO",N/A,N/A,4.0,,"53R6+WHV, Chaitanyapur - Geonkhali Rd, Geonkhali, West Bengal 721603",721232,22.1923733,88.0614133,ChIJTS5tEhDzAjoRGEaLx2tpQgQ,https://www.google.com/maps/place/?q=place_id:ChIJTS5tEhDzAjoRGEaLx2tpQgQ,part_322,2026-09-20 20:20:25,13251
Megh Bari Eco Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",+91 87776 87968,https://meghbariresort.com/,4.5,662.0,"PO, Vill, Jagadispur, Dighra, West Bengal 741222","PO, Vill",23.0731952,88.5752351,ChIJQfMQ3XDH-DkRzUGLoXjhHyk,https://www.google.com/maps/place/?q=place_id:ChIJQfMQ3XDH-DkRzUGLoXjhHyk,part_322,2026-09-20 20:21:05,15623
The Vedam Resort,Resort,Resort hotel,Resort hotel,721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",+91 70030 28163,https://www.thevedamofficial.org/,4.1,3345.0,"1 Purushottambati, Sugandha, Purushattombati, West Bengal 712102",721242,22.9194469,88.33774609999999,ChIJDS0oGIKT-DkRXrVRrfwcBEE,https://www.google.com/maps/place/?q=place_id:ChIJDS0oGIKT-DkRXrVRrfwcBEE,part_322,2026-09-20 20:21:05,15624
JAL CHABI ECO RESORT,Resort,Resort hotel,Resort hotel,721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",N/A,https://www.jalchabiresort.com/,4.6,334.0,"HPG2+Q59 Bazar, Jhanjha Biswaspara, Road, Gorerdanga, Haroa, Jhanjha, West Bengal 743425",Gorerdanga,22.577009,88.70098089999999,ChIJ8ydArPsHAjoRtwEcrlj-OH0,https://www.google.com/maps/place/?q=place_id:ChIJ8ydArPsHAjoRtwEcrlj-OH0,part_322,2026-09-20 20:21:05,15625
Palm Village Resort,Resort,Resort hotel,Resort hotel,721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",+91 81006 65656,http://www.palmvillage.in/,3.8,3271.0,"C74M+397, Diamond Harbour Rd, Vasa, Khariberia, Bishnupur, Bhasa, West Bengal 743503","Vasa, Khariberia",22.405711999999998,88.280693,ChIJbwxe5qJfAjoR-5SJ0iZ7eBI,https://www.google.com/maps/place/?q=place_id:ChIJbwxe5qJfAjoR-5SJ0iZ7eBI,part_322,2026-09-20 20:21:05,15626
KHOLA HAWA RESORT ( HASNABAD / MOHANPUR /TAKI /NORTH 24 PARGANAS),Resort,Resort hotel,Resort hotel,721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",N/A,N/A,4.5,301.0,"Mohanpurabad, West Bengal 743426",721242,22.5624201,88.88769719999999,ChIJM59ZvI39AToR6Phng2df9ZM,https://www.google.com/maps/place/?q=place_id:ChIJM59ZvI39AToR6Phng2df9ZM,part_322,2026-09-20 20:21:05,15627
The Rajbari Bawali,Resort,Resort hotel,"Resort hotel, Bengali restaurant, Hotel, Lunch restaurant, Restaurant, Swimming pool, Tourist attraction",721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",+91 33 4180 0305,http://www.therajbari.com/,4.3,,"Bawali, Kolkata, Raypur, West Bengal 700137",Bawali,22.4210496,88.1927699,ChIJQXrxhYRjAjoRE8WBM7NtNMY,https://www.google.com/maps/place/?q=place_id:ChIJQXrxhYRjAjoRE8WBM7NtNMY,part_322,2026-09-20 20:21:06,15628
Banabithi Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",721242,West Bengal Circle,South Bengal Region,Midnapore Division,"Ramjibanpur SO, Deopur Amdan BO, Dianpur BO",+91 99073 29221,http://banabithiresort.com/,4.6,9494.0,"Banabithi Ghatakpukur Ghatakpur road onward Ghatakpukur, to, Sonarpur road, Gulgachi, West Bengal 743502",721242,22.4891164,88.6096105,ChIJUS4zPygPAjoRXzvYazffahk,https://www.google.com/maps/place/?q=place_id:ChIJUS4zPygPAjoRXzvYazffahk,part_322,2026-09-20 20:21:07,15629
Banphool Tree House,Resort,Resort hotel,"Resort hotel, Cottage rental, Garden, Picnic ground, Restaurant, Swimming pool",721253,West Bengal Circle,South Bengal Region,Midnapore Division,"Satbankura SO, Akchara BO, Barpara BO",+91 76314 12345,http://www.banphoolresorts.com/,4.3,,"Katul Rd, Joypur, Katul, West Bengal 722138",721253,23.049732499999998,87.43453439999999,ChIJXQLLmpSN9zkRmk2d1nclFdA,https://www.google.com/maps/place/?q=place_id:ChIJXQLLmpSN9zkRmk2d1nclFdA,part_322,2026-09-20 20:21:54,17057
Forest Department Tourist Property Gangani,Resort,Resort hotel,Resort hotel,721253,West Bengal Circle,South Bengal Region,Midnapore Division,"Satbankura SO, Akchara BO, Barpara BO",N/A,https://ganganiresort.com/,3.7,,"V85R+9HQ, Gangani, West Bengal 721127",721253,22.8584529,87.3414744,ChIJ1_Kl_pzv9zkRi-tEir33Pzk,https://www.google.com/maps/place/?q=place_id:ChIJ1_Kl_pzv9zkRi-tEir33Pzk,part_322,2026-09-20 20:21:54,17058
Gangani Tourist Spot,Resort,Tourist attraction,Tourist attraction,721253,West Bengal Circle,South Bengal Region,Midnapore Division,"Satbankura SO, Akchara BO, Barpara BO",+91 1800 212 1655,https://ganganiresort.com/,4.4,1948.0,"Gangani, West Bengal 721127",Gangani,22.8588955,87.341257,ChIJE0bEWPXu9zkRvGO-oCEBsfI,https://www.google.com/maps/place/?q=place_id:ChIJE0bEWPXu9zkRvGO-oCEBsfI,part_322,2026-09-20 20:21:55,17059
The Cristallo Resort | Best Resort In Shantiniketan,Resort,Resort hotel,"Resort hotel, Bed & breakfast, Hotel, Lodge, Restaurant, Swimming pool",721260,West Bengal Circle,South Bengal Region,Midnapore Division,"Neradeul SO, Amdangra BO, Amuria BO",+91 98327 34532,https://www.thecristalloresort.com/,4.7,,"Khoai Haat, Sonajhuri, Santiniketan, West Bengal 731235",721260,23.69267,87.6679561,ChIJd5567r7d-TkRenpFjVmE2dE,https://www.google.com/maps/place/?q=place_id:ChIJd5567r7d-TkRenpFjVmE2dE,part_322,2026-09-20 20:22:41,18035
Laa Montre Collection Hotels & Resorts,Resort,Resort hotel,Resort hotel,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,https://laamontre.com/,4.6,10.0,"89WP+XG7, Orissa road, opposite of kharagpur metal, Khatranga, Kajla, Kharagpur, West Bengal 721301",721301,22.3473385,87.38638979999999,ChIJmxGsWcZPHToRMYPTPfCjrtU,https://www.google.com/maps/place/?q=place_id:ChIJmxGsWcZPHToRMYPTPfCjrtU,part_322,2026-09-20 20:23:31,20789
Sibani Resort,Resort,Restaurant,"Restaurant, Family restaurant, Resort hotel",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 99328 26480,N/A,3.8,1136.0,"Chowrangee More, West Bengal 721305",721301,22.3710134,87.3415929,ChIJLVjsqAJFHToRFz3oe7dKM6o,https://www.google.com/maps/place/?q=place_id:ChIJLVjsqAJFHToRFz3oe7dKM6o,part_322,2026-09-20 20:23:31,20790
Relook Hotels (Inda Kharagpur),Resort,Hotel,"Hotel, Banquet hall, Guest house, Lodge, Restaurant",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 80012 00463,https://relookhotels.com/,4.1,380.0,"Holding No. 1391/3, Ward, No: 2, Kharagpur City Rd, behind Khoshla Electronics, Ananda Nagar Colony, Inda, Kharagpur, West Bengal 721305","Ananda Nagar Colony, Inda",22.356384,87.3378011,ChIJb8-FmT1FHToRsho1gAJwNhk,https://www.google.com/maps/place/?q=place_id:ChIJb8-FmT1FHToRsho1gAJwNhk,part_322,2026-09-20 20:23:31,20791
Hotel Kaushik,Resort,Hotel,Hotel,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 94340 63209,N/A,3.7,719.0,"NH-6, Jakpur, Rupnarayanpur, West Bengal 721305",Jakpur,22.376032499999997,87.3559995,ChIJk5_kYhFFHToR7WRTMgepMiQ,https://www.google.com/maps/place/?q=place_id:ChIJk5_kYhFFHToR7WRTMgepMiQ,part_322,2026-09-20 20:23:31,20792
The Mulbandh Resort,Resort,Resort hotel,Resort hotel,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 99038 28725,https://mulbandhresort.com/,3.8,,"Mulbandh, West Bengal 721145",721301,22.2575802,87.2287753,ChIJQYKi6gZBHToRO6KGkOBPWQc,https://www.google.com/maps/place/?q=place_id:ChIJQYKi6gZBHToRO6KGkOBPWQc,part_322,2026-09-20 20:23:33,20793
HIDE AWAY RESORT - JHARGRAM,Resort,Resort hotel,"Resort hotel, Banquet hall, Hotel, Restaurant, Swimming pool",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 98303 62222,https://stayhideaway.in/,4.8,,"CWQW+P5Q, VILL- TENGIA, PO-PAKURIA, DIST, Tanga, West Bengal 721514",721301,22.4387547,86.94644869999999,ChIJq8pWcJd5HToRIH2e193JD74,https://www.google.com/maps/place/?q=place_id:ChIJq8pWcJd5HToRIH2e193JD74,part_322,2026-09-20 20:23:33,20794
Karmakar Agro Industries Private Limited,Resort,Agrochemicals Supplier,"Agrochemicals Supplier, Agricultural cooperative, Agricultural Product Wholesaler, Agricultural production, Agricultural service, Chemical Manufacturer, Chemical plant, Chemical wholesaler, Fertilizer Store",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 83889 46464,https://karmakar-agro-industries-pvt-ltd.ueniweb.com/,4.7,,"982P+996, Kharagpur City Rd, Inda, Kharagpur, West Bengal 721305",Inda,22.350907,87.3359057,ChIJDUD1xKJFHToR_Sk89ZHDWzY,https://www.google.com/maps/place/?q=place_id:ChIJDUD1xKJFHToR_Sk89ZHDWzY,part_322,2026-09-20 20:23:33,20795
VSP Showroom,Resort,Cricket shop,Cricket shop,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 89720 83566,N/A,4.1,,"Sujaganj, Midnapore, West Bengal 721101",721301,22.407189,87.327015,ChIJI9ML2CtbHToR0_iLNlrtjWU,https://www.google.com/maps/place/?q=place_id:ChIJI9ML2CtbHToR0_iLNlrtjWU,part_322,2026-09-20 20:23:33,20796
Green View Hotel & Resort,Resort,Resort hotel,Resort hotel,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 97097 02222,https://jhargramgvr.com/,3.8,,"Bikash bharati, Colony Rd, Jitusol, Jangal Khas, West Bengal 721513",721301,22.3707972,87.01878599999999,ChIJa3oHwCFxHToR8Hvg-kKSrBg,https://www.google.com/maps/place/?q=place_id:ChIJa3oHwCFxHToR8Hvg-kKSrBg,part_322,2026-09-20 20:23:33,20797
The Candlewood Park Beach Resort,Resort,Resort hotel,"Resort hotel, Spa",721303,West Bengal Circle,South Bengal Region,Midnapore Division,Kalaikunda A F SO,+91 90380 00999,https://www.thecandlewoodpark.com/,4.1,,"Sonamui P.O, Dadanpatraben, Mandarmani, Midnapore, West Bengal 721455",Dadanpatraben,21.6610247,87.6921405,ChIJaZxAgfkvAzoRdfODUTsJ9bM,https://www.google.com/maps/place/?q=place_id:ChIJaZxAgfkvAzoRdfODUTsJ9bM,part_322,2026-09-20 20:25:09,24491
Pritika Resort (On Beach),Resort,Resort hotel,"Resort hotel, Hotel",721303,West Bengal Circle,South Bengal Region,Midnapore Division,Kalaikunda A F SO,+91 98832 66063,http://www.tajpurpritikaresort.in/,4.1,,"Tajpur Beach Rd, Tajpur, West Bengal 721423",721303,21.6475758,87.63023249999999,ChIJScP27OIxAzoRRTEE91SPSfc,https://www.google.com/maps/place/?q=place_id:ChIJScP27OIxAzoRRTEE91SPSfc,part_322,2026-09-20 20:25:09,24492
Bhorpet Resort Digha,Resort,Resort hotel,"Resort hotel, Extended stay hotel, Hotel, Lodge, Motel, Restaurant, Tourist attraction, Travel lounge",721303,West Bengal Circle,South Bengal Region,Midnapore Division,Kalaikunda A F SO,+91 89670 33877,https://bhorpetdigha.com/,4.5,,"Nabagitika Cottage, NH116b, New Digha, Digha, West Bengal 721428",New Digha,21.622318999999997,87.50537489999999,ChIJjyTRbznNHDoRHxCrS8jU_kM,https://www.google.com/maps/place/?q=place_id:ChIJjyTRbznNHDoRHxCrS8jU_kM,part_322,2026-09-20 20:25:10,24493
